"year","geography","filename","total_families","persons_in_families","average_family_size","notes"
1970,"country","nhgis0023_ts_nominal_1970_county.csv",52066765,186252613,3.5772,"-"
1970,"durham_county","nhgis0023_ts_nominal_1970_county.csv",32964,113357,3.4388,"-"
1970,"state","nhgis0023_ts_nominal_1970_county.csv",1286452,4609160,3.5828,"-"
1980,"country","nhgis0023_ts_nominal_1980_county.csv",60430723,197690357,3.2714,"-"
1980,"durham_county","nhgis0023_ts_nominal_1980_county.csv",38505,121294,3.1501,"-"
1980,"state","nhgis0023_ts_nominal_1980_county.csv",1576622,5101144,3.2355,"-"
1990,"country","nhgis0023_ts_nominal_1990_county.csv",66299255,209298506,3.1569,"-"
1990,"durham_county","nhgis0023_ts_nominal_1990_county.csv",45985,137581,2.9919,"-"
1990,"state","nhgis0023_ts_nominal_1990_county.csv",1812053,5483634,3.0262,"-"
2000,"country","nhgis0023_ts_nominal_2000_county.csv",73910690,231689453,3.1347,"-"
2000,"durham_county","nhgis0023_ts_nominal_2000_county.csv",54045,161784,2.9935,"-"
2000,"state","nhgis0023_ts_nominal_2000_county.csv",2158869,6435927,2.9812,"-"
2010,"country","nhgis0023_ts_nominal_2010_county.csv",81003939,253876798,3.1341,"-"
2010,"durham_county","nhgis0023_ts_nominal_2010_county.csv",63486,191697,3.0195,"-"
2010,"state","nhgis0023_ts_nominal_2010_county.csv",2499174,7522171,3.0099,"-"
