"year","geography","filename","total","female","male","white_men","black_women","pct_women","pct_black_women","notes"
1890,"country","nhgis0008_ds27_1890_county.csv",64221926,31363554,32858372,23769277,4060403,48.8362,6.3225,"White includes foreign and native-born."
1890,"durham_county","nhgis0008_ds27_1890_county.csv",18041,9259,8782,5190,3760,51.322,20.8414,"White includes foreign and native-born."
1890,"state","nhgis0008_ds27_1890_county.csv",1617947,818798,799149,520839,286571,50.6072,17.712,"White includes foreign and native-born."
1900,"country","nhgis0008_ds31_1900_county.csv",87167034,"-","-","-",4716493,"-",5.4109,"Need to download white pop by sex still."
1900,"durham_county","nhgis0008_ds31_1900_county.csv",35982,"-","-","-",5039,"-",14.0042,"Need to download white pop by sex still."
1900,"state","nhgis0008_ds31_1900_county.csv",2518279,"-","-","-",320845,"-",12.7406,"Need to download white pop by sex still."
1910,"country","nhgis0008_ds37_1910_county.csv",93774108,45604464,48169644,42947300,5296784,48.6323,5.6485,"-"
1910,"durham_county","nhgis0008_ds37_1910_county.csv",35276,18251,17025,11137,6495,51.7377,18.412,"-"
1910,"state","nhgis0008_ds37_1910_county.csv",2198354,1103921,1094433,754852,358262,50.2158,16.2968,"-"
1920,"country","nhgis0008_ds43_1920_county.csv",107847337,52922172,54925165,49345149,5639371,49.0714,5.229,"White includes foreign and native-born."
1920,"durham_county","nhgis0008_ds43_1920_county.csv",42215,21779,20436,14040,6772,51.5907,16.0417,"White includes foreign and native-born."
1920,"state","nhgis0008_ds43_1920_county.csv",2547186,1274190,1272996,899031,389442,50.0234,15.2891,"White includes foreign and native-born."
1930,"country","nhgis0008_ds53_1930_county.csv",125843364,62125763,63717601,56118290,6433553,49.3675,5.1123,"-"
1930,"durham_county","nhgis0008_ds53_1930_county.csv",67196,34754,32442,21344,12388,51.7203,18.4356,"-"
1930,"state","nhgis0008_ds53_1930_county.csv",3170276,1595068,1575208,1120270,472147,50.3132,14.8929,"-"
1940,"country","nhgis0008_ds77_1940_county.csv",134520380,67031683,67488697,60479443,6994018,49.8301,5.1992,"-"
1940,"durham_county","nhgis0008_ds77_1940_county.csv",80244,42141,38103,25063,15496,52.5161,19.3111,"-"
1940,"state","nhgis0008_ds77_1940_county.csv",3571623,1798633,1772990,1281762,501482,50.359,14.0407,"-"
1950,"country","nhgis0008_ds83_1950_county.csv",154514329,77723576,76790753,68473584,"-",50.3019,"-","For this year the only race categories were white and non-white."
1950,"durham_county","nhgis0008_ds83_1950_county.csv",101639,52312,49327,33479,"-",51.4684,"-","For this year the only race categories were white and non-white."
1950,"state","nhgis0008_ds83_1950_county.csv",4061929,2044824,2017105,1489840,"-",50.3412,"-","For this year the only race categories were white and non-white."
1960,"country","nhgis0008_ds91_1960_county.csv",183793656,92613218,91180438,80017388,10324985,50.3898,5.6177,"This is the year racial categories start to get more detailed again"
1960,"durham_county","nhgis0008_ds91_1960_county.csv",111995,55645,56350,36942,19311,49.6853,17.2427,"This is the year racial categories start to get more detailed again"
1960,"state","nhgis0008_ds91_1960_county.csv",4556155,2276569,2279586,1684797,574026,49.9669,12.5989,"This is the year racial categories start to get more detailed again"
1970,"country","nhgis0012_ts_nominal_1970_county.csv",207441113,106438530,101002583,88509555,12123749,51.3102,5.8444,"-"
1970,"durham_county","nhgis0012_ts_nominal_1970_county.csv",132681,69805,62876,43050,23670,52.6112,17.8398,"-"
1970,"state","nhgis0012_ts_nominal_1970_county.csv",5082059,2593692,2488367,1920842,585760,51.0362,11.526,"-"
1980,"country","nhgis0013_ts_nominal_1980_county.csv",226026012,116361560,109664452,94049885,14563430,51.4815,6.4433,"Excludes 'other race'"
1980,"durham_county","nhgis0013_ts_nominal_1980_county.csv",152667,81126,71541,45684,30419,53.1392,19.9251,"Excludes 'other race'"
1980,"state","nhgis0013_ts_nominal_1980_county.csv",5851658,3012955,2838703,2178782,685598,51.4889,11.7163,"Excludes 'other race'"
1990,"country","nhgis0012_ts_nominal_1990_county.csv",255230297,130827904,124402393,99883999,16579737,51.2588,6.496,"-"
1990,"durham_county","nhgis0012_ts_nominal_1990_county.csv",181835,96070,85765,52891,37081,52.8336,20.3927,"-"
1990,"state","nhgis0012_ts_nominal_1990_county.csv",6628637,3414347,3214290,2449301,775058,51.509,11.6926,"-"
2000,"country","nhgis0012_ts_nominal_2000_county.csv",289340419,147407004,141933415,106578344,19101017,50.9459,6.6016,"-"
2000,"durham_county","nhgis0012_ts_nominal_2000_county.csv",223314,115684,107630,55163,48045,51.8033,21.5145,"-"
2000,"state","nhgis0012_ts_nominal_2000_county.csv",8049313,4106618,3942695,2852711,921278,51.0182,11.4454,"-"
2010,"country","nhgis0012_ts_nominal_2010_county.csv",321855679,163715580,158140099,114637342,21669442,50.8661,6.7327,"-"
2010,"durham_county","nhgis0012_ts_nominal_2010_county.csv",267587,139931,127656,59819,55656,52.2936,20.7992,"-"
2010,"state","nhgis0012_ts_nominal_2010_county.csv",9535483,4889991,4645492,3196032,1089725,51.282,11.4281,"-"
